20250518T082502 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082502 | C0 03 00 1C 00 80 95 7D C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082502 | 00 00 00 00 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 F6 96
20250518T082502 | F5 03 00 00 00 0B 11 79
20250518T082503 | F0 03 00 08 00 0C D1 2C
20250518T082503 | 7E FF A0 03 00 08 CD D7
20250518T082503 | 7E FF C1 03 00 08 D2 2B
20250518T082503 | 7E FF 41 03 00 08 FB EB
20250518T082504 | B0 03 00 08 00 44 DF DA
20250518T082504 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082504 | B0 03 01 00 00 58 5E 2D
20250518T082504 | B0 03 00 58 07 31 00 00 00 00 00 00 00 00 00 00 05 2D 00 7C 05 2F FF 68 00 62 0F 27 00 F0 00 00 00 02 05 28 00 00 18 EB 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF C9 F5
20250518T082504 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082505 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 05 96 00 02 00 04 00 00 00 FA 00 00 05 87 00 D2 00 D2 00 D2 00 80 20 1F 00 07 81 3F
20250518T082505 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082505 | C0 03 00 1C 00 80 95 7D
20250518T082506 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50 00 00 00 00 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 F6 96
20250518T082506 | F5 03 00 00 00 0B 11 79
20250518T082506 | B0 10 02 05 00 01 00 D0 C7 B0 10 02 05 00 01 00 D0 C7
20250518T082507 | B0 03 00 08 00 44 DF DA
20250518T082507 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082507 | B0 03 01 00 00 58 5E 2D
20250518T082507 | B0 03 00 58 08 5F 00 3B 00 00 00 00 00 01 00 00 05 2E 00 96 05 30 FF A5 00 62 19 50 00 F0 00 00 00 02 05 26 00 00 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 45 A4
20250518T082507 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082508 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 05 B6 00 02 00 04 00 00 00 FA 00 00 05 A7 00 D2 00 D2 00 D2 00 80 20 1F 00 07 55 35
20250518T082508 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082508 | C0 03 00 1C 00 80 95 7D
20250518T082508 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50 00 00 00 00 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 F6 96
20250518T082509 | F5 03 00 00 00 0B 11 79
20250518T082509 | F0 03 00 08 00 0C D1 2C
20250518T082509 | 7E FF A0 03 00 08 CD D7
20250518T082510 | 7E FF C1 03 00 08 D2 2B
20250518T082510 | 7E FF 41 03 00 08 FB EB
20250518T082510 | B0 03 00 08 00 44 DF DA B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082510 | B0 03 01 00 00 58 5E 2D
20250518T082511 | B0 03 00 58 05 D0 00 00 00 00 00 00 00 02 00 00 05 2D 00 74 05 30 FF 8B 00 62 13 B0 00 F0 00 00 00 02 05 26 00 00 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 69 A3
20250518T082511 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082511 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 05 B3 00 02 00 05 00 00 00 FA 00 00 05 A4 00 D2 00 D2 00 D2 00 80 20 1F 00 07 41 FB
20250518T082511 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082512 | C0 03 00 1C 00 80 95 7D
20250518T082512 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082512 | 00 00 00 00 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 F6 96
20250518T082512 | F5 03 00 00 00 0B 11 79
20250518T082512 | F0 03 00 08 00 0C D1 2C
20250518T082513 | 7E FF A0 03 00 08 CD D7
20250518T082513 | 7E FF C1 03 00 08 D2 2B
20250518T082513 | B0 10 02 05 00 01 00 D0 C7 B0 10 02 05 00 01 00 D0 C7
20250518T082514 | B0 03 00 08 00 44 DF DA
20250518T082514 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082514 | B0 03 01 00 00 58 5E 2D B0 03 00 58 05 73 00 00 00 00 00 00 00 03 00 00 05 2D 00 78 05 30 FF 88 00 62 13 31 00 F0 00 00 00 02 05 26 00 00 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF BF 4B
20250518T082515 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082515 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 05 B2 00 02 00 06 00 00 00 FA 00 01 05 A3 00 D2 00 D2 00 D2 00 80 20 1F 00 07 EC 76
20250518T082515 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082515 | C0 03 00 1C 00 80 95 7D
20250518T082516 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082516 | 00 00 00 00 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 F6 96
20250518T082516 | F5 03 00 00 00 0B 11 79
20250518T082516 | F0 03 00 08 00 0C D1 2C
20250518T082516 | 7E FF A0 03 00 08 CD D7
20250518T082517 | 7E FF C1 03 00 08 D2 2B
20250518T082517 | 7E FF 41 03 00 08 FB EB
20250518T082517 | B0 03 00 08 00 44 DF DA B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082518 | B0 03 01 00 00 58 5E 2D
20250518T082518 | B0 03 00 58 05 73 00 00 00 00 00 00 00 03 00 00 05 2D 00 76 05 30 FF 8A 00 62 13 85 00 F0 00 00 00 02 05 26 00 00 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 64 99
20250518T082518 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082518 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 05 B1 00 02 00 06 00 00 00 FA 00 00 05 A2 00 D2 00 D2 00 D2 00 80 20 1F 00 07 D0 BC
20250518T082519 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082519 | C0 03 00 1C 00 80 95 7D
20250518T082519 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082519 | 00 00 00 00 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 F6 96
20250518T082519 | F5 03 00 00 00 0B 11 79
20250518T082520 | F0 03 00 08 00 0C D1 2C
20250518T082520 | 7E FF A0 03 00 08 CD D7
20250518T082520 | B0 10 02 05 00 01 00 D0 C7 B0 10 02 05 00 01 00 D0 C7
20250518T082521 | B0 03 00 08 00 44 DF DA
20250518T082521 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082521 | B0 03 01 00 00 58 5E 2D
20250518T082521 | B0 03 00 58 05 73 00 00 00 00 00 00 00 04 00 00 05 2D 00 74 05 2F FF 8C 00 62 13 DB 00 F0 00 00 00 02 05 27 00 00 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 2E 8E
20250518T082522 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082522 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 05 43 00 02 00 07 00 00 00 FA 00 00 05 36 00 D2 00 D2 00 D2 00 80 20 1F 00 07 A2 CA
20250518T082522 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082522 | C0 03 00 1C 00 80 95 7D
20250518T082523 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082523 | 00 00 00 00 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 F6 96
20250518T082523 | F5 03 00 00 00 0B 11 79
20250518T082523 | F0 03 00 08 00 0C D1 2C
20250518T082523 | 7E FF A0 03 00 08 CD D7
20250518T082524 | 7E FF C1 03 00 08 D2 2B
20250518T082524 | 7E FF 41 03 00 08 FB EB
20250518T082524 | B0 03 00 08 00 44 DF DA
20250518T082524 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082525 | B0 03 01 00 00 58 5E 2D B0 03 00 58 05 72 00 00 00 00 00 00 00 05 00 00 05 2D 00 77 05 2F FF 89 00 62 13 5B 00 F0 00 00 00 02 05 27 00 00 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 16 12
20250518T082525 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082525 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 05 05 00 02 04 0E 00 00 00 FA 00 06 04 F8 00 D2 00 D2 00 D2 00 90 20 18 00 07 37 AC
20250518T082526 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082526 | C0 03 00 1C 00 80 95 7D
20250518T082526 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50 00 00 00 00 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 F6 96
20250518T082526 | F5 03 00 00 00 0B 11 79
20250518T082527 | F0 03 00 08 00 0C D1 2C
20250518T082527 | 7E FF A0 03 00 08 CD D7
20250518T082527 | 7E FF C1 03 00 08 D2 2B
20250518T082527 | B0 10 02 05 00 01 01 11 07 B0 10 02 05 00 01 01 11 07
20250518T082528 | B0 03 00 08 00 44 DF DA
20250518T082528 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082528 | B0 03 01 00 00 58 5E 2D
20250518T082528 | B0 03 00 58 05 88 00 00 00 00 00 00 05 46 00 00 05 3F 00 00 05 41 03 9D 00 62 00 0B 00 F0 00 00 00 02 05 2E 00 20 08 E8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF D1 8E
20250518T082529 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082529 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 04 DA 00 02 05 36 00 DC 00 FA 00 08 04 CD 00 D2 00 D2 00 D2 00 90 20 08 00 07 27 1D B0 10 01 0E 00 02 00 01 52 AE B0 10 01 0E 00 02 00 01 52 AE
20250518T082530 | B0 03 00 08 00 44 DF DA
20250518T082530 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082530 | B0 03 01 00 00 58 5E 2D
20250518T082530 | B0 03 00 58 05 76 00 00 00 00 00 00 05 30 00 00 05 2D 00 00 05 30 FF 8F 00 62 14 62 00 F0 00 00 00 01 05 27 00 20 08 E8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF DF 73
20250518T082530 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082531 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 04 E9 00 02 05 31 00 49 00 FA 00 08 04 DD 00 DC 00 D2 00 D2 00 90 20 08 00 07 7A B7
20250518T082531 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082531 | C0 03 00 1C 00 80 95 7D
20250518T082531 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082531 | 00 00 00 93 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 CA 7D
20250518T082532 | F5 03 00 00 00 0B 11 79
20250518T082532 | F0 03 00 08 00 0C D1 2C
20250518T082532 | 7E FF A0 03 00 08 CD D7
20250518T082533 | 7E FF C1 03 00 08 D2 2B
20250518T082533 | 7E FF 41 03 00 08 FB EB
20250518T082533 | B0 03 00 08 00 44 DF DA
20250518T082533 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082533 | B0 03 01 00 00 58 5E 2D
20250518T082534 | B0 03 00 58 05 7B 00 00 00 00 00 00 05 36 00 00 05 32 00 00 05 34 00 A2 00 62 00 3F 00 F0 00 00 00 02 05 2B 00 20 08 E8 00 64 00 64 FF FF 00 00 00 00 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 2A 7A
20250518T082534 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082534 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 04 C5 00 02 05 39 01 6C 00 FA 00 08 04 B9 00 DC 00 D2 00 D2 00 90 20 08 00 07 52 04 B0 10 02 05 00 01 01 11 07 B0 10 02 05 00 01 01 11 07
20250518T082535 | B0 03 00 08 00 44 DF DA
20250518T082535 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082535 | B0 03 01 00 00 58 5E 2D
20250518T082535 | B0 03 00 58 05 7D 00 00 00 00 00 00 05 38 00 00 05 34 00 00 05 36 01 06 00 62 00 27 00 F0 00 00 00 02 05 2A 00 20 08 E8 00 64 00 64 FF FF 00 00 00 00 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF CA E6
20250518T082536 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082536 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 04 B8 00 02 05 3D 01 CD 00 FA 00 08 04 AC 00 DC 00 D2 00 D2 00 90 20 08 00 07 B8 4C
20250518T082536 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082536 | C0 03 00 1C 00 80 95 7D
20250518T082537 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082537 | 00 00 01 6C 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 CA 49
20250518T082537 | F5 03 00 00 00 0B 11 79
20250518T082537 | F0 03 00 08 00 0C D1 2C
20250518T082537 | 7E FF A0 03 00 08 CD D7
20250518T082538 | 7E FF C1 03 00 08 D2 2B
20250518T082538 | 7E FF 41 03 00 08 FB EB
20250518T082538 | B0 03 00 08 00 44 DF DA
20250518T082538 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082539 | B0 03 01 00 00 58 5E 2D
20250518T082539 | B0 03 00 58 05 76 00 00 00 00 00 00 05 30 00 00 05 2E 00 00 05 30 FF 76 00 62 10 B1 00 F0 00 00 00 02 05 26 00 20 08 E8 00 64 00 64 FF FF 00 00 00 00 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 51 7E
20250518T082539 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082539 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 01 8E 00 02 05 2D 00 00 00 FA 00 08 01 8B 00 E6 00 D2 00 DC 00 90 20 08 00 07 D9 22
